"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000000","100.85.135.31","57.145.2.34","QUIC","1292","Initial, DCID=a4a41b1b8ad335ce, PKN: 1, CRYPTO, PING, PADDING, CRYPTO, PING, PING, PADDING, CRYPTO, CRYPTO, PING, PING, CRYPTO, PING, PADDING, CRYPTO, PADDING, PING, CRYPTO"
"2","0.000137700","100.85.135.31","57.145.2.34","QUIC","1292","Initial, DCID=a4a41b1b8ad335ce, PKN: 2, CRYPTO, CRYPTO, PING, PADDING, PING, CRYPTO, PING, PING, CRYPTO, CRYPTO, PADDING, PING, PING, PADDING, CRYPTO, PING, CRYPTO"
"3","0.000449000","100.85.135.31","57.145.2.34","QUIC","123","0-RTT, DCID=a4a41b1b8ad335ce"
"4","0.000868000","100.85.135.31","57.145.2.34","QUIC","1097","0-RTT, DCID=a4a41b1b8ad335ce"
"5","0.014270500","57.145.2.34","100.85.135.31","QUIC","1274","Initial, SCID=b200531404f44c55, PKN: 5996865, CRYPTO, ACK, PADDING"
"6","0.014270500","57.145.2.34","100.85.135.31","QUIC","964","Handshake, SCID=b200531404f44c55"
"7","0.014270500","57.145.2.34","100.85.135.31","QUIC","90","Protected Payload (KP0)"
"8","0.014270500","57.145.2.34","100.85.135.31","QUIC","122","Protected Payload (KP0)"
"9","0.014270500","57.145.2.34","100.85.135.31","QUIC","90","Protected Payload (KP0)"
"10","0.015286100","100.85.135.31","57.145.2.34","QUIC","123","Handshake, DCID=b200531404f44c55"
"11","0.015582300","100.85.135.31","57.145.2.34","QUIC","76","Protected Payload (KP0), DCID=b200531404f44c55"
"12","0.025419500","57.145.2.34","100.85.135.31","QUIC","81","Handshake, SCID=b200531404f44c55"
"13","0.025419500","57.145.2.34","100.85.135.31","QUIC","154","Protected Payload (KP0)"
"14","0.025572800","57.145.2.34","100.85.135.31","QUIC","314","Protected Payload (KP0)"
"15","0.026018200","100.85.135.31","57.145.2.34","QUIC","76","Protected Payload (KP0), DCID=b200531404f44c55"
"16","0.102437100","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"17","0.103022100","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"18","0.103022100","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"19","0.103022100","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"20","0.103022100","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"21","0.103440100","100.85.135.31","57.145.2.34","QUIC","76","Protected Payload (KP0), DCID=b200531404f44c55"
"22","0.103726400","100.85.135.31","57.145.2.34","QUIC","80","Protected Payload (KP0), DCID=b200531404f44c55"
"23","0.104766500","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"24","0.104766500","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"25","0.104766500","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"26","0.104766500","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"27","0.104766500","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"28","0.104766500","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"29","0.104766500","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"30","0.104766500","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
